annotation_status,backend,bytes_shipped_p50,cardinality_candidates_p50,cardinality_predicate_matches_p50,cardinality_reached_p50,cardinality_seeds_p50,dataset,hit_at_1,hit_at_5,hops,is_default,k,latency_p50_ms,latency_p95_ms,latency_p99_ms,mrr,plan_id,predicate_placement,query_hop_limit,query_id,recall_at_20,repetitions,round_trips_p50,serialization_fraction_p50,shape,stage_ann_ms_p50,stage_filter_ms_p50,stage_merge_ms_p50,stage_traverse_ms_p50,template,valid_for_system_latency_claims
auto_derived_v0.2,tridb_live,0.0,1.0,17080.0,,20.0,stark_prime,0.0,0.0,1,False,20,1.647949,1.757695,1.7674502,0.0,vector_first-4c96de282a3c,during,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,0.921,0.143,0.47094900000000006,0.113,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,5.0,stark_prime,0.0,0.0,1,False,5,1.436893,1.5297649,1.53802018,0.0,vector_first-539cd672e6b6,post,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,0.833,0.0,0.492893,0.111,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,3.0,17080.0,,100.0,stark_prime,0.0,1.0,2,False,100,3.801903,3.8350356,3.83798072,0.3333333333333333,vector_first-736b83dff9a6,post,1,stark-prime-019,1.0,3,0.0,0.0,vector_first,1.284,0.115,0.7878769999999999,1.592,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,5.0,stark_prime,0.0,0.0,2,False,5,3.009031,3.0287275,3.0304783,0.0,vector_first-7462d459aaf5,during,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,0.85,0.092,0.602176,1.451,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,1.0,stark_prime,0.0,0.0,2,False,1,3.312196,4.9987771,5.14869542,0.0,vector_first-79d7f13154dd,post,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,1.036,0.0,0.7541960000000003,1.522,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,1.0,stark_prime,0.0,0.0,2,False,1,3.352048,3.7819978,3.82021556,0.0,vector_first-8735078935c5,during,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,0.873,0.042,0.9710480000000001,1.463,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,10.0,stark_prime,0.0,0.0,1,False,10,1.799157,1.8247485,1.8270233,0.0,vector_first-879c2f5ec6a7,during,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,0.953,0.123,0.5968120000000001,0.115,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,3.0,17080.0,,100.0,stark_prime,0.0,1.0,1,False,100,2.59624,2.7253585,2.7368357,0.3333333333333333,vector_first-95fb2abe9f82,during,1,stark-prime-019,1.0,3,0.0,0.0,vector_first,1.3,0.371,0.8067049999999998,0.122,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,3.0,17080.0,,100.0,stark_prime,0.0,1.0,1,False,100,2.212823,2.2258838,2.22704476,0.3333333333333333,vector_first-9a76384ab2d2,post,1,stark-prime-019,1.0,3,0.0,0.0,vector_first,1.223,0.058,0.8048230000000003,0.127,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,10.0,stark_prime,0.0,0.0,2,False,10,3.108007,3.157489,3.1618874000000003,0.0,vector_first-9e027ae921ee,during,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,0.889,0.121,0.6190070000000003,1.486,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,1.0,stark_prime,0.0,0.0,1,False,1,2.257949,2.6568254,2.69228108,0.0,vector_first-9f2a495d4986,during,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,1.631,0.038,0.47794899999999996,0.115,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,5.0,stark_prime,0.0,0.0,2,False,5,2.967854,3.0186176000000002,3.02312992,0.0,vector_first-a5b8d6da0107,post,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,0.925,0.0,0.6068539999999998,1.413,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,2.0,17080.0,,50.0,stark_prime,0.0,0.0,2,False,50,3.681077,3.7965425,3.8068061,0.0,vector_first-a7431c3167bb,post,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,1.145,0.112,0.9420770000000003,1.5,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,10.0,stark_prime,0.0,0.0,2,False,10,3.000273,3.0626115,3.0681527,0.0,vector_first-a802c228be07,post,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,0.944,0.0,0.625273,1.434,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,2.0,17080.0,,50.0,stark_prime,0.0,0.0,1,False,50,2.185122,2.3257299,2.33822838,0.0,vector_first-b3f469e3373a,during,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,1.177,0.254,0.5893390000000003,0.122,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,3.0,17080.0,,100.0,stark_prime,0.0,1.0,2,False,100,4.282641,4.3121277,4.31474874,0.3333333333333333,vector_first-b9cbe3a2c022,during,1,stark-prime-019,1.0,3,0.0,0.0,vector_first,1.249,0.378,0.9694039999999999,1.692,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,1.0,stark_prime,0.0,0.0,1,False,1,1.501387,1.5025309,1.50263258,0.0,vector_first-c1efa57fb2c2,post,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,0.895,0.0,0.48265800000000003,0.111,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,1.0,17080.0,,20.0,stark_prime,0.0,0.0,2,False,20,3.523215,3.5537430000000003,3.5564566,0.0,vector_first-c9c7dff0ae35,post,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,1.034,0.041,0.9151350000000003,1.478,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,1.0,17080.0,,20.0,stark_prime,0.0,0.0,1,False,20,1.491652,1.5982786,1.60775652,0.0,vector_first-ce905df43902,post,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,0.879,0.033,0.4745520000000001,0.115,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,8.0,stark_prime,0.0,0.0,2,True,8,3.076325,3.0838319,3.08449918,0.0,vector_first-ebaeb868fc9b,post,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,0.901,0.0,0.7726660000000001,1.385,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,5.0,stark_prime,0.0,0.0,1,False,5,1.766951,1.7961641,1.79876082,0.0,vector_first-f0a58d413e0f,during,1,stark-prime-019,0.0,3,0.0,0.0,vector_first,0.972,0.105,0.5444100000000001,0.112,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,7.0,27671.0,,50.0,stark_prime,1.0,1.0,1,False,50,12.411117,15.3487809,15.60990658,1.0,filter_first-03f67415e651,pre,2,stark-prime-020,0.625,3,0.0,0.0,filter_first,10.131,0.0,1.8081499999999995,0.063,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,6.0,27671.0,,20.0,stark_prime,1.0,1.0,1,False,20,4.971855,6.4355781,6.56568682,1.0,filter_first-1cad3c1573b2,pre,2,stark-prime-020,0.625,3,0.0,0.0,filter_first,4.235,0.0,0.6007530000000001,0.045,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,7.0,27671.0,,100.0,stark_prime,1.0,1.0,1,False,100,107.449385,109.6205729,109.81356738000001,1.0,filter_first-2387000dc3a8,pre,2,stark-prime-020,0.625,3,0.0,0.0,filter_first,106.451,0.0,0.9651920000000018,0.083,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,27671.0,,100.0,stark_prime,1.0,1.0,2,False,100,107.808689,107.9147108,107.92413496,1.0,filter_first-28ed17c208d7,pre,2,stark-prime-020,1.0,3,0.0,0.0,filter_first,105.898,0.0,1.232490999999996,0.796,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,27671.0,,50.0,stark_prime,1.0,1.0,2,False,50,12.043254,12.884053799999998,12.95879156,1.0,filter_first-2d01f654960c,pre,2,stark-prime-020,1.0,3,0.0,0.0,filter_first,10.013,0.0,1.4649490000000007,0.672,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,1.0,stark_prime,0.0,0.0,2,False,1,2.52083,3.0489284,3.09587048,0.0,filter_first-3a7f1025f729,pre,2,stark-prime-020,0.0,3,0.0,0.0,filter_first,1.38,0.0,0.5568300000000002,0.584,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,14.0,27671.0,,20.0,stark_prime,1.0,1.0,2,False,20,5.195824,5.292823299999999,5.301445459999999,1.0,filter_first-46ec65dc7fea,pre,2,stark-prime-020,1.0,3,0.0,0.0,filter_first,3.895,0.0,0.7715399999999999,0.616,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,6.0,27671.0,,10.0,stark_prime,1.0,1.0,1,False,10,3.099533,3.2003204,3.20927928,1.0,filter_first-8532bb36e741,pre,2,stark-prime-020,0.625,3,0.0,0.0,filter_first,2.555,0.0,0.5045329999999999,0.04,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,3.0,27671.0,,5.0,stark_prime,1.0,1.0,1,False,5,3.866081,6.1937879,6.4006951800000005,1.0,filter_first-8699218b4a03,pre,2,stark-prime-020,0.375,3,0.0,0.0,filter_first,3.089,0.0,0.5244220000000004,0.041,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,8.0,27671.0,,10.0,stark_prime,1.0,1.0,2,False,10,3.510346,3.513163,3.5134133999999997,1.0,filter_first-88d1f0b4340a,pre,2,stark-prime-020,0.75,3,0.0,0.0,filter_first,2.376,0.0,0.518605,0.596,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,3.0,27671.0,,5.0,stark_prime,1.0,1.0,2,False,5,3.702738,3.7381692,3.7413186400000003,1.0,filter_first-bb7c33f6d989,pre,2,stark-prime-020,0.375,3,0.0,0.0,filter_first,2.491,0.0,0.5631060000000003,0.597,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,1.0,stark_prime,0.0,0.0,1,False,1,3.845104,4.9377976,5.03492592,0.0,filter_first-ef43b60e2e3b,pre,2,stark-prime-020,0.0,3,0.0,0.0,filter_first,2.587,0.0,0.6672079999999996,0.041,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,27671.0,,,stark_prime,1.0,1.0,1,False,1,1.121678,1.3523066,1.37280692,1.0,traverse_first-0e65f761853b,during,2,stark-prime-020,0.125,3,0.0,0.0,traverse_first,0.041,0.116,0.749678,0.033,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,27671.0,,,stark_prime,1.0,1.0,2,False,1,5.48896,5.6907841,5.70872402,1.0,traverse_first-1401f30333f9,post,2,stark-prime-020,0.125,3,0.0,0.0,traverse_first,1.753,2.37,0.7578110000000002,0.634,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,27671.0,,,stark_prime,1.0,1.0,2,False,50,5.313101,5.3153231,5.31552062,1.0,traverse_first-15df7fd20126,post,2,stark-prime-020,1.0,3,0.0,0.0,traverse_first,1.593,2.272,0.8165700000000005,0.61,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,14.0,27671.0,,,stark_prime,1.0,1.0,1,False,50,0.664021,0.841348,0.8571104,1.0,traverse_first-18e80c0b50a9,post,2,stark-prime-020,0.625,3,0.0,0.0,traverse_first,0.047,0.123,0.46302099999999996,0.031,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,5.0,27671.0,,,stark_prime,1.0,1.0,1,False,5,0.613468,0.9057088,0.93168576,1.0,traverse_first-2ef9d31e2115,during,2,stark-prime-020,0.625,3,0.0,0.0,traverse_first,0.037,0.106,0.441468,0.029,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,14.0,27671.0,,,stark_prime,1.0,1.0,1,False,100,0.612824,0.8716397,0.89464554,1.0,traverse_first-3161568b8481,during,2,stark-prime-020,0.625,3,0.0,0.0,traverse_first,0.036,0.106,0.43882400000000005,0.032,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,27671.0,,,stark_prime,1.0,1.0,2,False,50,5.424401,5.4761014999999995,5.4806970999999995,1.0,traverse_first-532feb3a2124,during,2,stark-prime-020,1.0,3,0.0,0.0,traverse_first,1.71,2.369,0.6914009999999999,0.632,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,10.0,27671.0,,,stark_prime,1.0,1.0,2,False,10,5.494675,5.911609,5.9486698,1.0,traverse_first-5be44627d46d,post,2,stark-prime-020,0.875,3,0.0,0.0,traverse_first,1.599,2.303,0.9736750000000001,0.619,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,27671.0,,,stark_prime,1.0,1.0,2,False,20,5.351763,5.3626485,5.3636161,1.0,traverse_first-5dac164247a2,post,2,stark-prime-020,1.0,3,0.0,0.0,traverse_first,1.584,2.256,0.871359,0.615,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,27671.0,,,stark_prime,1.0,1.0,2,False,100,5.297485,5.3377906,5.34137332,1.0,traverse_first-6c308678a8d4,post,2,stark-prime-020,1.0,3,0.0,0.0,traverse_first,1.592,2.233,0.8932690000000001,0.61,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,14.0,27671.0,,,stark_prime,1.0,1.0,1,False,20,0.626115,0.7360473,0.74581906,1.0,traverse_first-6e5585f7fa7d,during,2,stark-prime-020,0.625,3,0.0,0.0,traverse_first,0.035,0.108,0.46011499999999994,0.028,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,27671.0,,,stark_prime,1.0,1.0,2,False,100,5.209911,5.2206687,5.22162494,1.0,traverse_first-702b20668df6,during,2,stark-prime-020,1.0,3,0.0,0.0,traverse_first,1.628,2.286,0.6388639999999999,0.634,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,14.0,27671.0,,,stark_prime,1.0,1.0,1,False,20,0.620156,0.6326417,0.63375154,1.0,traverse_first-76359c42693a,post,2,stark-prime-020,0.625,3,0.0,0.0,traverse_first,0.034,0.102,0.45502899999999996,0.024,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,10.0,27671.0,,,stark_prime,1.0,1.0,1,False,10,0.595429,0.6400501000000001,0.64401642,1.0,traverse_first-7e45a5be9de9,post,2,stark-prime-020,0.625,3,0.0,0.0,traverse_first,0.035,0.104,0.43242899999999995,0.025,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,14.0,27671.0,,,stark_prime,1.0,1.0,1,False,50,0.617906,0.7204034,0.72951428,1.0,traverse_first-82c8aed23797,during,2,stark-prime-020,0.625,3,0.0,0.0,traverse_first,0.038,0.109,0.4469059999999999,0.024,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,10.0,27671.0,,,stark_prime,1.0,1.0,1,False,10,0.613626,0.8875283999999999,0.91187528,1.0,traverse_first-8d055dcb7096,during,2,stark-prime-020,0.625,3,0.0,0.0,traverse_first,0.032,0.102,0.452626,0.028,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,27671.0,,,stark_prime,1.0,1.0,2,False,1,6.440443,7.5111757,7.60635194,1.0,traverse_first-92d6d9491887,during,2,stark-prime-020,0.125,3,0.0,0.0,traverse_first,2.158,2.796,0.8084430000000005,0.668,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,27671.0,,,stark_prime,1.0,1.0,1,False,1,0.604108,0.6055497999999999,0.60567796,1.0,traverse_first-a6e5d14e469b,post,2,stark-prime-020,0.125,3,0.0,0.0,traverse_first,0.032,0.101,0.44223999999999997,0.027,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,5.0,27671.0,,,stark_prime,1.0,1.0,2,False,5,4.998739,5.2222648,5.24213376,1.0,traverse_first-b279d6126ea0,post,2,stark-prime-020,0.625,3,0.0,0.0,traverse_first,1.55,2.232,0.6107269999999998,0.594,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,14.0,27671.0,,,stark_prime,1.0,1.0,1,False,100,0.611127,0.6621119999999999,0.6666439999999999,1.0,traverse_first-c289b470b52c,post,2,stark-prime-020,0.625,3,0.0,0.0,traverse_first,0.036,0.108,0.44912699999999994,0.025,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,5.0,27671.0,,,stark_prime,1.0,1.0,2,False,5,5.192439,5.2100043,5.21156566,1.0,traverse_first-cccdd3ed958f,during,2,stark-prime-020,0.625,3,0.0,0.0,traverse_first,1.662,2.294,0.6228799999999994,0.606,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,27671.0,,,stark_prime,1.0,1.0,2,False,20,5.391047,6.3561044,6.44188728,1.0,traverse_first-e4d7ef105a79,during,2,stark-prime-020,1.0,3,0.0,0.0,traverse_first,1.673,2.335,0.7860469999999999,0.62,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,5.0,27671.0,,,stark_prime,1.0,1.0,1,False,5,0.584887,0.5903617,0.59084834,1.0,traverse_first-f0fdb2bba196,post,2,stark-prime-020,0.625,3,0.0,0.0,traverse_first,0.031,0.098,0.430887,0.023,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,10.0,27671.0,,,stark_prime,1.0,1.0,2,False,10,5.304532,5.4155326,5.4253993199999995,1.0,traverse_first-f9b36ac9da92,during,2,stark-prime-020,0.875,3,0.0,0.0,traverse_first,1.585,2.246,0.8835319999999998,0.597,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,50.0,stark_prime,0.0,0.0,1,False,50,1.357785,1.7478072,1.78247584,0.0,vector_first-12e4b447491a,post,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.848,0.0,0.469785,0.039,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,50.0,stark_prime,0.0,0.0,2,False,50,1.483966,1.5122314,1.51474388,0.0,vector_first-2670324e0bc6,during,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.812,0.22,0.446372,0.0,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,20.0,stark_prime,0.0,0.0,2,False,20,1.299757,1.3066141,1.30722362,0.0,vector_first-27d19d1f923e,during,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.714,0.134,0.4339910000000001,0.0,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,10.0,stark_prime,0.0,0.0,1,False,10,1.193181,1.1945868000000002,1.1947117600000001,0.0,vector_first-404f84e6a5f4,post,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.684,0.0,0.46518100000000007,0.038,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,20.0,stark_prime,0.0,0.0,1,False,20,1.322072,1.4118893000000001,1.41987306,0.0,vector_first-4c96de282a3c,during,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.737,0.15,0.44686900000000007,0.0,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,5.0,stark_prime,0.0,0.0,1,False,5,1.200837,1.2194013000000001,1.2210514600000002,0.0,vector_first-539cd672e6b6,post,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.69,0.0,0.47169800000000006,0.043,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,100.0,stark_prime,0.0,0.0,2,False,100,2.383346,2.4522014000000003,2.45832188,0.0,vector_first-736b83dff9a6,post,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.971,0.132,0.611346,0.645,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,5.0,stark_prime,0.0,0.0,2,False,5,1.215725,1.2336125,1.2352025,0.0,vector_first-7462d459aaf5,during,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.68,0.084,0.44533500000000004,0.0,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,1.0,stark_prime,0.0,0.0,2,False,1,1.325516,1.3645589,1.36802938,0.0,vector_first-79d7f13154dd,post,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.678,0.034,0.5595159999999999,0.056,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,1.0,stark_prime,0.0,0.0,2,False,1,1.753659,2.2123125,2.2530817,0.0,vector_first-8735078935c5,during,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.679,0.045,1.010659,0.0,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,10.0,stark_prime,0.0,0.0,1,False,10,1.298291,1.3338914,1.33705588,0.0,vector_first-879c2f5ec6a7,during,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.743,0.108,0.4472910000000001,0.0,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,100.0,stark_prime,0.0,0.0,1,False,100,1.896709,2.0939278,2.11145836,0.0,vector_first-95fb2abe9f82,during,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,1.063,0.375,0.45870900000000003,0.0,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,100.0,stark_prime,0.0,0.0,1,False,100,1.528636,1.53328,1.5336927999999999,0.0,vector_first-9a76384ab2d2,post,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,1.018,0.0,0.470796,0.04,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,10.0,stark_prime,0.0,0.0,2,False,10,1.288139,1.3385147,1.34299254,0.0,vector_first-9e027ae921ee,during,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.731,0.111,0.44613899999999995,0.0,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,1.0,stark_prime,0.0,0.0,1,False,1,1.801519,4.490202399999999,4.72919648,0.0,vector_first-9f2a495d4986,during,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,1.303,0.043,0.46770200000000006,0.0,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,5.0,stark_prime,0.0,0.0,2,False,5,1.870499,2.1860444,2.21409288,0.0,vector_first-a5b8d6da0107,post,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.672,0.068,0.538886,0.574,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,50.0,stark_prime,0.0,0.0,2,False,50,2.010411,2.0448441,2.04790482,0.0,vector_first-a7431c3167bb,post,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.805,0.113,0.49866999999999995,0.602,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,10.0,stark_prime,0.0,0.0,2,False,10,1.852307,1.8642661999999999,1.8653292399999999,0.0,vector_first-a802c228be07,post,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.678,0.101,0.48987999999999987,0.579,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,50.0,stark_prime,0.0,0.0,1,False,50,1.553816,1.799048,1.8208464,0.0,vector_first-b3f469e3373a,during,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.873,0.222,0.4588160000000001,0.0,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,100.0,stark_prime,0.0,0.0,2,False,100,1.886611,1.8944824,1.8951820799999999,0.0,vector_first-b9cbe3a2c022,during,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,1.005,0.406,0.4626299999999999,0.0,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,1.0,stark_prime,0.0,0.0,1,False,1,1.365053,1.5427994,1.55859908,0.0,vector_first-c1efa57fb2c2,post,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.716,0.0,0.6110530000000001,0.038,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,20.0,stark_prime,0.0,0.0,2,False,20,1.915012,1.9453429,1.94803898,0.0,vector_first-c9c7dff0ae35,post,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.732,0.106,0.4955200000000002,0.589,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,20.0,stark_prime,0.0,0.0,1,False,20,1.219556,1.2447038,1.24693916,0.0,vector_first-ce905df43902,post,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.727,0.0,0.45555600000000007,0.037,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,8.0,stark_prime,0.0,0.0,2,True,8,1.83758,1.907294,1.9134908000000002,0.0,vector_first-ebaeb868fc9b,post,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.68,0.1,0.50858,0.556,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,27671.0,,5.0,stark_prime,0.0,0.0,1,False,5,1.323837,2.0648151,2.13067982,0.0,vector_first-f0a58d413e0f,during,2,stark-prime-020,0.0,3,0.0,0.0,vector_first,0.772,0.088,0.46383699999999994,0.0,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,3.0,17080.0,,50.0,stark_prime,1.0,1.0,1,False,50,55.820277,66.23959409999999,67.16575562,1.0,filter_first-03f67415e651,pre,1,stark-prime-021,1.0,3,0.0,0.0,filter_first,54.889,0.0,0.8682769999999991,0.063,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,2.0,17080.0,,20.0,stark_prime,1.0,1.0,1,False,20,1.680632,1.75706,1.7638536,1.0,filter_first-1cad3c1573b2,pre,1,stark-prime-021,0.5,3,0.0,0.0,filter_first,1.135,0.0,0.507552,0.033,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,3.0,17080.0,,100.0,stark_prime,1.0,1.0,1,False,100,54.60943,55.0651027,55.10560694,1.0,filter_first-2387000dc3a8,pre,1,stark-prime-021,1.0,3,0.0,0.0,filter_first,52.878,0.0,1.6694300000000055,0.063,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,3.0,17080.0,,100.0,stark_prime,1.0,1.0,2,False,100,53.704982,54.1610786,54.20162052,1.0,filter_first-28ed17c208d7,pre,1,stark-prime-021,1.0,3,0.0,0.0,filter_first,52.676,0.0,0.9459820000000008,0.09,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,3.0,17080.0,,50.0,stark_prime,1.0,1.0,2,False,50,54.539689,56.029108900000004,56.16150178,1.0,filter_first-2d01f654960c,pre,1,stark-prime-021,1.0,3,0.0,0.0,filter_first,53.48,0.0,0.8746000000000009,0.092,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,1.0,stark_prime,0.0,0.0,2,False,1,2.051226,2.2132719,2.22767598,0.0,filter_first-3a7f1025f729,pre,1,stark-prime-021,0.0,3,0.0,0.0,filter_first,1.407,0.0,0.6158169999999998,0.062,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,2.0,17080.0,,20.0,stark_prime,1.0,1.0,2,False,20,1.672173,1.7018514,1.7044894800000001,1.0,filter_first-46ec65dc7fea,pre,1,stark-prime-021,0.5,3,0.0,0.0,filter_first,1.158,0.0,0.478251,0.052,typed_neighbors,True
auto_derived_v0.2,tridb_live,0.0,1.0,17080.0,,10.0,stark_prime,1.0,1.0,1,False,10,1.715924,1.9545653,1.97577786,1.0,filter_first-8532bb36e741,pre,1,stark-prime-021,0.5,3,0.0,0.0,filter_first,1.181,0.0,0.490391,0.044,typed_neighbors,True
